Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
1997-04-04,56.4831428527832,56.64733701090952,55.38108521818391,55.71504066166211,605500
1997-04-07,57.9442024230957,58.38669349789465,56.33007947007413,56.33007947007413,663500
1997-04-08,57.9442024230957,57.944202423095696,57.944202423095696,57.944202423095696,0
1997-04-09,59.30231857299805,59.83108552665163,58.60936162213107,59.55556991280958,903500
1997-04-10,58.289302825927734,59.05461953687002,57.74940599404517,58.88207676454776,799000
1997-04-11,58.32826614379883,58.49802748055226,56.8839040607857,57.21786385185648,901000
1997-04-14,58.32826614379883,58.328266143798835,58.328266143798835,58.328266143798835,0
1997-04-15,58.43124008178711,58.88764699265717,58.083368831231425,58.275390194498975,394500
1997-04-16,58.43124008178711,58.43124008178712,58.43124008178712,58.43124008178712,0
1997-04-17,58.61492156982422,58.72067580455303,58.21974028014793,58.60935868645228,323000
1997-04-18,58.61492156982422,58.61492156982422,58.61492156982422,58.61492156982422,0
1997-04-21,59.3217887878418,59.48598299660822,58.442369259825625,58.66500770630094,873500
1997-04-22,59.62234878540039,59.77819442067562,59.11027909545671,59.419188924832625,834000
1997-04-23,59.53887176513672,59.708633136090825,59.33293041868348,59.55556890875909,471000
1997-04-24,60.128849029541016,60.72440443858237,59.45258935909778,59.55555789003559,1494500
1997-04-25,60.70214080810547,60.78841219941839,60.00083541947934,60.09823682243978,840000
1997-04-28,60.86076736450195,61.37561423070713,60.40714192726948,60.66874176845937,952000
1997-04-29,60.624237060546875,61.08621124905631,60.35150710138686,60.752255590384124,683500
1997-04-30,61.34222412109375,62.61682488839907,61.011050012247956,62.61682488839907,1401500
1997-05-01,61.34222412109375,61.34222412109375,61.34222412109375,61.34222412109375,0
1997-05-02,60.72441864013672,61.21978707535532,60.448907263956016,61.11403707842209,595000
1997-05-05,59.995269775390625,60.446109571591414,59.86168839993768,60.39045101902563,695000
1997-05-06,60.29862976074219,60.39046830968434,59.83387413171489,60.00085408369636,591500
1997-05-07,59.577823638916016,60.501767491984864,59.282829491571896,60.334791836032224,805000
1997-05-08,60.281925201416016,60.66597649585711,59.3051040679399,59.44425259531989,1710000
1997-05-09,61.481388092041016,61.77081942238387,60.33480552443023,60.33480552443023,2022000
1997-05-12,62.341312408447266,62.83946644018338,61.61495703401687,61.665052704568325,2521500
1997-05-13,59.41641616821289,62.56117347043921,59.224390537226114,62.34131643773887,4119000
1997-05-14,59.349613189697266,60.000831358597175,57.72435982473975,59.27725750269727,878500
1997-05-15,59.029605865478516,59.55558728425136,58.06113301828097,59.06021872039025,702000
1997-05-16,59.40250015258789,59.66410003999668,58.49803480587381,58.72067327897549,269000
1997-05-19,58.91548156738281,59.5555655983424,58.781900179353016,59.27726856283613,175500
1997-05-20,59.09913635253906,59.55554314886768,58.60933528340991,58.85980082236222,1045500
1997-05-21,59.36074447631836,59.55555150578063,58.859809081647676,58.859809081647676,178000
1997-05-22,58.921043395996094,59.277263229677054,58.83198631433816,59.17150900682711,92000
1997-05-23,58.50637435913086,58.97112981761455,58.44236724116545,58.859812721459484,147500
1997-05-26,57.6436653137207,58.71789202182004,57.21787119657149,58.219737958962014,264000
1997-05-27,57.51005172729492,58.05273407042337,57.32916044390119,57.71877439881398,369000
1997-05-28,58.61214065551758,59.27170329147465,57.665932403719836,57.7744680811112,308000
1997-05-29,60.682682037353516,60.780083472112885,58.66502811112824,58.773563807645424,1094000
1997-05-30,61.795867919921875,62.00459073146419,60.7244224554141,60.7244224554141,1229500
1997-06-02,63.96656036376953,64.20311024079398,61.89603022395099,61.90994592177002,1720500
1997-06-03,66.0760726928711,66.0760726928711,64.00832745723515,64.21983170618844,876500
1997-06-04,69.07609558105469,69.37943827144802,67.07792104761272,67.62616644036578,2546500
1997-06-05,68.35530853271484,69.2959537619296,67.73748884620372,69.2959537619296,968500
1997-06-06,69.25697326660156,70.34789670839986,67.8543586261392,68.62802374173327,2905500
1997-06-09,67.08905029296875,70.24493680526983,66.0120381684409,70.24493680526983,1451500
1997-06-10,67.50650024414062,68.7393538229817,66.84693351621192,67.23655183475343,1466500
1997-06-11,69.39614868164062,70.07519412514776,68.07980489768012,68.5167290336076,1875500
1997-06-12,71.89246368408203,72.13458921964819,69.40727339447882,69.53251044760094,2213000
1997-06-13,72.80528259277344,73.94908781263706,72.24312564460861,72.30156564340486,1387000
1997-06-16,75.25432586669922,75.97511439436303,71.52236043718425,72.80252889846398,2727500
1997-06-17,76.97972106933594,77.56414640700795,75.14574504965607,75.9750730806725,1460500
1997-06-18,76.77100372314453,78.59106841905077,76.20049828979639,77.6448603499355,1119500
1997-06-19,75.87767791748047,76.92129170277394,74.9175583307809,76.03630925115324,1086000
1997-06-20,73.98805236816406,76.08641458066619,73.74872097294444,75.30718620907636,1071000
1997-06-23,71.74219512939453,73.61235154688596,70.74589123314652,73.61235154688596,1226500
1997-06-24,71.39432525634766,73.13645895731689,70.69579696588703,71.74219655750109,1338000
1997-06-25,74.93144226074219,74.96483653073331,72.96945246223606,73.19208659080853,1418500
1997-06-26,76.50939178466797,77.31087976763519,75.19583000312888,75.64109827379471,1201000
1997-06-27,77.22185516357422,78.16806327167569,76.30904133683683,76.69865544100207,1144500
1997-06-30,80.20240783691406,80.70612469436358,76.64298706288496,77.19958102629437,2772500
1997-07-01,80.194091796875,80.70615743177045,79.20335481956263,80.70337174307946,952000
1997-07-02,79.33692932128906,81.2627488879999,78.75807512090401,80.76181753176195,1062000
1997-07-03,77.41942596435547,79.53169870742364,77.1021633779993,78.9250134200865,988500
1997-07-04,76.8294448852539,77.92314991540151,75.97507116751648,77.92314991540151,824500
1997-07-07,75.7496566772461,77.75061266960414,75.30716549229076,76.81275319335133,617000
1997-07-08,74.9119644165039,76.53165456227488,74.69767884119088,76.03072349322835,1016000
1997-07-09,77.13282012939453,77.8675200082352,76.47603460070454,76.53169741418694,513000
1997-07-10,78.03448486328125,79.03635586152464,77.08827666775467,77.86750494808214,1452500
1997-07-11,77.06324768066406,77.70055039040469,76.39255067922576,77.64488757560652,634000
1997-07-14,75.10123443603516,76.75431951762482,73.74871491088993,76.30905105214674,505500
1997-07-15,74.1244125366211,75.69678899171917,73.74870986325581,75.14019495501536,735500
1997-07-16,75.10123443603516,76.2533882474862,74.75058594411875,75.41849713528744,590000
1997-07-17,74.57803344726562,75.58546723284869,74.02700232736666,75.14019033228946,481000
1997-07-18,74.57803344726562,74.57803344726562,74.57803344726562,74.57803344726562,0
1997-07-21,73.03070831298828,73.7487108934677,71.85907173443518,73.4704138712282,875500
1997-07-22,73.53717803955078,75.05668539173827,72.85813285115414,73.08077549084469,641000
1997-07-23,76.03351593017578,76.53166990503817,74.79787665300026,75.14018499767384,594000
1997-07-24,77.88978576660156,78.42411138807718,76.3647147566077,76.3647147566077,1156000
1997-07-25,76.595703125,77.36658292619022,75.99735764973417,77.36658292619022,593000
1997-07-28,76.37583923339844,77.06044756387932,76.25338785813173,76.58734769848665,195500
1997-07-29,77.0882568359375,77.24131676460539,76.08917178274116,76.364683051523,661500
1997-07-30,79.27848052978516,79.69314042310553,77.64487817929385,77.64487817929385,1014500
1997-07-31,79.47883605957031,80.03821572513547,79.11426768346121,79.70425594119655,538000
1997-08-01,80.77847290039062,81.0957269971429,79.09199411552953,79.09199411552953,1082500
1997-08-04,83.47795104980469,84.32397615892988,80.92874995931155,81.26270969771461,1255000
1997-08-05,85.59856414794922,85.98818663591193,82.48720657590309,83.21078027690055,2165500
1997-08-06,87.2433090209961,87.66354013749411,85.71546146777202,85.82677855030919,408500
1997-08-07,86.31381225585938,87.88618859642017,84.0456934200991,86.82866340089709,1620000
1997-08-08,85.87133026123047,87.05130694194479,85.256296207513,86.55037568883623,798000
1997-08-11,85.16443634033203,85.77113019412144,83.82582858403376,85.49283322203533,662500
1997-08-12,85.82957458496094,86.7173426509114,85.52066051375826,86.21640297967869,944500
1997-08-13,84.8082504272461,85.04759033516362,84.15703627163087,84.8806103866321,366500
1997-08-14,81.64399719238281,84.71083585565505,81.0400974017667,84.71083585565505,832500
1997-08-15,81.64399719238281,81.64399719238281,81.64399719238281,81.64399719238281,0
1997-08-18,77.67826843261719,81.54103270602755,77.5669513152266,81.54103270602755,646000
1997-08-19,74.62812042236328,77.75617581206288,74.3052949010176,77.47787882741488,1165000
1997-08-20,78.36011505126953,78.36011505126955,75.19587844104962,75.19587844104962,557500
1997-08-21,77.8369140625,81.2070877579476,77.39442270695714,80.7061563913207,726500
1997-08-22,77.29978942871094,78.4797661740082,77.00479524238662,77.08828095815699,614500
1997-08-25,76.45931243896484,77.8674945312146,74.58359344106422,75.69956709051972,992000
1997-08-26,76.73204803466797,77.81184173742659,76.25337686209302,76.75430805743758,689500
1997-08-27,78.21815490722656,79.30908289481758,77.92316076377118,78.25712056422469,532500
1997-08-28,75.4936294555664,78.59107664283837,74.58360125886281,78.59107664283837,1047000
1997-08-29,74.80066680908203,75.97508048077391,74.0270014940874,74.9175552851814,1101500
1997-09-01,74.636474609375,76.25059384463312,73.81828073349605,75.08452871176314,680000
1997-09-02,76.96582794189453,77.3665763549679,73.80437767537303,74.58916886576944,1041000
1997-09-03,78.33226013183594,79.14766833686062,77.36656916264177,77.36656916264177,540000
1997-09-04,77.9287338256836,78.20146798144447,77.48067966938179,77.92317094236459,732000
1997-09-05,77.39997863769531,78.73023827346836,76.53169315064045,78.35732122417953,717500
1997-09-08,77.23299407958984,77.5279882724702,75.82481168928874,76.47602576562565,339500
1997-09-09,77.11055755615234,78.28497167043624,76.81000042183604,77.36659462779137,721000
1997-09-10,80.33878326416016,80.70057449299591,76.75431621768996,77.64487009626126,1466500
1997-09-11,79.04190063476562,80.7005566546454,78.83040071739285,80.7005566546454,731000
1997-09-12,78.20425415039062,78.98069677927198,77.25526022213951,78.59665399705997,670500
1997-09-15,78.0233383178711,78.91945494561253,77.76452416119095,78.75804643187274,478000
1997-09-16,77.40553283691406,78.42409239864892,77.08827017546015,78.03447829129807,753500
1997-09-17,77.33872985839844,77.64485823821437,77.14392706611552,77.54188971340126,111500
1997-09-18,74.58917236328125,77.25526286118469,72.91382717795283,72.91382717795283,2025500
1997-09-19,73.8934326171875,75.36006356489982,73.58174126757987,74.56970093040839,1517000
1997-09-22,71.56407928466797,73.19211860236017,71.02140092759579,72.41845320171866,2517500
1997-09-23,72.61323547363281,72.8581296270329,71.0213725188447,71.13269383376378,2578000
1997-09-24,73.5650405883789,74.23295180443664,72.88599511238385,72.88599511238385,2759500
1997-09-25,73.68191528320312,74.08266363635973,73.05296135531422,73.19210985313387,1013500
1997-09-26,74.31922912597656,74.75059468013004,73.69306071864796,74.01867202735797,1692500
1997-09-29,74.59749603271484,75.30158699520778,74.3052876246291,74.86188153942032,1588000
1997-09-30,74.77281951904297,75.69676739466789,73.63737174502032,74.33311409239778,1981000
1997-10-01,74.77841186523438,75.08453178957423,73.75705807594385,74.47228344794355,2452500
1997-10-02,74.77841186523438,74.77841186523438,74.77841186523438,74.77841186523438,0
1997-10-03,74.77841186523438,74.77841186523438,74.77841186523438,74.77841186523438,0
1997-10-06,74.77841186523438,74.77841186523438,74.77841186523438,74.77841186523438,0
1997-10-07,74.77841186523438,74.77841186523438,74.77841186523438,74.77841186523438,0
1997-10-08,74.77841186523438,74.77841186523438,74.77841186523438,74.77841186523438,0
1997-10-09,75.17079162597656,75.61329128875867,74.86467174871045,75.30437723105698,1335500
1997-10-10,75.090087890625,75.41847626557688,73.804357292497,73.804357292497,1097000
1997-10-13,75.56322479248047,77.02707024185014,74.86191916483078,75.41851335936485,2136500
1997-10-14,76.90457916259766,77.64485007855785,74.47782938673265,75.58266863258636,2521500
1997-10-15,76.39251708984375,76.80996253842213,75.86096886616669,76.2533686069843,599000
1997-10-16,78.15135192871094,78.64393447521633,76.62906726486897,76.92127566665286,1529500
1997-10-17,79.42317962646484,79.87123369006144,78.32390315236593,78.47974878256909,1526500
1997-10-20,80.8425064086914,81.01504921883831,79.37588402949079,79.87125243308593,1274000
1997-10-21,80.78963470458984,81.48537736822894,79.9352691682849,80.53916904427027,1324500
1997-10-22,80.13282775878906,80.64489314869957,79.48717676992175,80.31650477249869,691500
1997-10-23,78.22928619384766,80.1523194288047,77.64486081172848,79.87123674898234,1726500
1997-10-24,77.34986114501953,78.47974617289546,76.587330158814,77.58919246453384,1134000
1997-10-27,76.10588836669922,77.6448705873688,74.8619003154201,77.36657356017393,1027000
1997-10-28,69.85531616210938,77.31088961312042,68.51949419410018,75.78304206942943,2558500
1997-10-29,75.5019760131836,76.53167835551079,72.35722317248293,72.35722317248293,1346000
1997-10-30,71.38040161132812,74.58360310418121,70.9657417595754,74.08267185364706,1545000
1997-10-31,71.38040161132812,71.38040161132812,71.38040161132812,71.38040161132812,0
1997-11-03,72.44625854492188,72.91379534700732,70.97128397295857,72.3015387064562,1735500
1997-11-04,73.80994415283203,74.69492673606682,72.13459896448016,72.52421313700944,1876000
1997-11-05,73.80713653564453,74.13831060713684,72.88597425062119,73.35908249359578,1227000
1997-11-06,73.33680725097656,73.63737270501323,72.41286785625503,73.63737270501323,868000
1997-11-07,73.78490447998047,74.24409295281463,72.91383328076908,73.1921303543598,1012500
1997-11-10,74.44166564941406,74.63926264452368,73.35909467994627,73.63739169429131,927000
1997-11-11,75.298828125,75.58547372115545,74.30530570701366,74.30530570701366,1010500
1997-11-12,72.57150268554688,74.80622716508094,72.1345828679317,74.80622716508094,2280500
1997-11-13,71.84236145019531,72.35721254574534,70.74865639117714,71.91193569302776,2173000
1997-11-14,71.84236145019531,71.84236145019531,71.84236145019531,71.84236145019531,0
1997-11-17,72.37667846679688,72.91378945770076,71.52230492606525,72.3015328666021,795500
1997-11-18,71.50564575195312,72.35723405796844,70.18651618693417,72.07893700389933,1369500
1997-11-19,70.27832794189453,70.64568195157885,66.84692606332271,69.58815269983621,2494000
1997-11-20,71.7811508178711,72.3015649044339,69.13176615311892,69.6299159677331,1989000
1997-11-21,72.99173736572266,73.6930427535011,71.52232953446033,71.52511522222528,2051000
1997-11-24,72.02603912353516,74.16614353190296,71.80340494163238,73.35908400631834,2366000
1997-11-25,75.5019760131836,76.21720137285057,71.80062914807921,71.9119462543698,2131500
1997-11-26,76.13648986816406,76.86563514554703,75.14019034054687,75.14019034054687,1484500
